,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,Resp_mean,Resp_std,Resp_min,Resp_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2,3
0,0.02285086603099417,0.001144125970839825,0.021329659259164413,0.027522140979566984,-0.022850855213008805,0.0011441254291912897,-0.027522127950121197,-0.02132964916134393,-1.572260402355302e-05,7.872191613297499e-07,-1.8936688172571062e-05,-1.4675933333742575e-05,-1.572260402355302e-05,7.872191613297499e-07,-1.8936688172571062e-05,-1.4675933333742575e-05,1.020305084745761,34.08625682958875,-79.49,56.95,0.1798086761307888,0.0007926625962893502,0.17842145486438038,0.1810834581312792,-0.05263501059886946,0.9892736226325118,-1.62200927734375,1.9989013671875,32.90333333333332,0.009428090415818758,32.89,32.91,0.10847457627118644,-0.0004953560371516042,0,1,0,0
0,0.02306374010128915,0.0019681243443284164,0.019953552210186066,0.028210194504056162,-0.023063729182525538,0.0019681234125851544,-0.02821018114887423,-0.01995354276383787,-1.5869072639210287e-05,1.354173609569945e-06,-1.941010537688534e-05,-1.372909892511402e-05,-1.5869072639210287e-05,1.354173609569945e-06,-1.941010537688534e-05,-1.372909892511402e-05,-1.2176610169491524,41.478106452297716,-78.28,70.14,0.17850666333648596,0.0011268909750971913,0.17558374868874457,0.17986132798195587,0.13807594924055908,1.3036301152270215,-2.32696533203125,1.91650390625,32.89736842105262,0.009647527778852482,32.89,32.91,0.13559322033898305,-0.0002105263157894318,0,1,0,0
0,0.021750916519055676,0.00044285843995624057,0.019953552210186066,0.022705766308142764,-0.02175090622180503,0.0004428582302995829,-0.022705755558849988,-0.01995354276383787,-1.4965780601690061e-05,3.047100219517334e-07,-1.5622767742371126e-05,-1.372909892511402e-05,-1.4965780601690061e-05,3.047100219517334e-07,-1.5622767742371126e-05,-1.372909892511402e-05,2.3214625850340145,40.765552170665025,-103.24,75.22,0.1774968530379871,0.0005932294150948413,0.17603818825306408,0.17857057133377513,-0.14176759175568004,1.6661280376561238,-2.69927978515625,2.91290283203125,32.90444444444442,0.008958064164774383,32.89,32.91,0.13605442176870747,0.0006398348813208221,0,1,0,0
0,0.021821126062370907,0.0003210247715661049,0.020641605734675238,0.022017712783653588,-0.02182111573188185,0.00032102461958756164,-0.02201770236009696,-0.020641595962590898,-1.5014088479681319e-05,2.2088201638569662e-07,-1.514935053805685e-05,-1.4202516129428297e-05,-1.5014088479681319e-05,2.2088201638569662e-07,-1.514935053805685e-05,-1.4202516129428297e-05,-0.024237288135592693,34.690025392126856,-75.51,41.65,0.17682048641845396,0.0009765378985205203,0.17552924893193966,0.1790628204729946,0.030466920649676155,0.7236070213502938,-1.29547119140625,1.63726806640625,32.88999999999999,0.01333333333333305,32.87,32.91,0.13559322033898305,0.0013209494324045125,0,1,0,0
0,0.024700191727101205,0.0016734564459368441,0.022017712783653588,0.028210194504056162,-0.024700180033613843,0.0016734556536943332,-0.02821018114887423,-0.02201770236009696,-1.699503788190372e-05,1.1514265154957314e-06,-1.941010537688534e-05,-1.514935053805685e-05,-1.699503788190372e-05,1.1514265154957314e-06,-1.941010537688534e-05,-1.514935053805685e-05,-1.4640677966101685,33.139202250897824,-74.51,50.07,0.17660934894353703,0.0005304225750645224,0.1754316852132494,0.1774091206510596,0.1639841803841792,1.5069450964865756,-2.51007080078125,2.55889892578125,32.885789473684206,0.008153649149911627,32.87,32.89,0.13559322033898305,-0.00021052631578950657,0,1,0,0
0,0.023445306831063162,0.0012564348208779154,0.018577445161207715,0.025457980406099465,-0.023445295731659332,0.001256434226060478,-0.02545796835386211,-0.018577436366331808,-1.6131610723878992e-05,8.644935882636988e-07,-1.7516436559628233e-05,-1.2782264516485466e-05,-1.6131610723878992e-05,8.644935882636988e-07,-1.7516436559628233e-05,-1.2782264516485466e-05,-1.709288135593219,39.717738979739785,-106.73,64.74,0.17434690647453246,0.0014166865181847726,0.1725422069405832,0.17738332509269752,0.4823656878114819,1.2649065588279886,-1.66015625,2.90374755859375,32.88999999999999,0.01333333333333305,32.87,32.91,0.10847457627118644,0.0019814241486067106,0,1,0,0
0,0.02125476907962817,0.001568858215241025,0.017201338112229368,0.023393819832631935,-0.021254759017261968,0.0015688574725170805,-0.02339380875760302,-0.01720132996882575,-1.4624404930551925e-05,1.0794574023529722e-06,-1.6096184946685404e-05,-1.1835430107856916e-05,-1.4624404930551925e-05,1.0794574023529722e-06,-1.6096184946685404e-05,-1.1835430107856916e-05,4.275000000000002,35.54027351226395,-74.46,102.76,0.1724833860898303,0.001512258427259265,0.1698108036742414,0.17480528519543775,-0.8813178483829942,1.0889948091303596,-2.51007080078125,2.020263671875,32.89315789473683,0.007292845505551717,32.89,32.91,0.13605442176870747,0.0008421052631577272,0,1,0,0
0,0.02315207129700056,0.002203375858724962,0.019953552210186066,0.028210194504056162,-0.02315206033641954,0.002203374815609661,-0.02821018114887423,-0.01995354276383787,-1.592984917219662e-05,1.5160390899320969e-06,-1.941010537688534e-05,-1.372909892511402e-05,-1.592984917219662e-05,1.5160390899320969e-06,-1.941010537688534e-05,-1.372909892511402e-05,-3.5575932203389855,56.42193388832871,-114.8,103.91,0.1697663823672683,0.0014335540023500725,0.16645115230085059,0.1715536825303481,0.6267248160196246,0.9994782030125813,-1.86004638671875,2.06451416015625,32.8911111111111,0.014098419489387915,32.87,32.91,0.08135593220338982,-0.0016718266253870162,0,1,0,0
0,0.0218585711521391,0.001073958695737764,0.019953552210186066,0.023393819832631935,-0.02185856080392281,0.0010739581873076014,-0.02339380875760302,-0.01995354276383787,-1.5039852681276646e-05,7.389403661040011e-07,-1.6096184946685404e-05,-1.372909892511402e-05,-1.5039852681276646e-05,7.389403661040011e-07,-1.6096184946685404e-05,-1.372909892511402e-05,0.11793220338982804,34.25003747807644,-73.77,55.5,0.16998410401635414,0.000595659654779598,0.16898797332119356,0.17097570780330376,-0.07998341919286185,1.2271709460968605,-2.03704833984375,2.44293212890625,32.89444444444443,0.008314794192829326,32.89,32.91,0.13559322033898305,0.0,0,1,0,0
0,0.022101394969064384,0.0006343812622961992,0.020641605734675238,0.023393819832631935,-0.022101384505891265,0.0006343809619694089,-0.02339380875760302,-0.020641595962590898,-1.5206928306149112e-05,4.364878501110755e-07,-1.6096184946685404e-05,-1.4202516129428297e-05,-1.5206928306149112e-05,4.364878501110755e-07,-1.6096184946685404e-05,-1.4202516129428297e-05,-0.36471186440677794,31.77498882905343,-74.33,46.93,0.16938223487494508,0.0006170765318253555,0.1685192699518574,0.17040808380138595,0.580627214228249,1.5171947727519954,-1.95770263671875,3.59344482421875,32.908947368421046,0.013724636642531457,32.89,32.93,0.13559322033898305,-0.00024561403508759565,0,1,0,0
0,0.022626195492385523,0.0004782959830861553,0.022017712783653588,0.023393819832631935,-0.02262618478076288,0.0004782957566527705,-0.02339380875760302,-0.02201770236009696,-1.556801881398103e-05,3.290929253149393e-07,-1.6096184946685404e-05,-1.514935053805685e-05,-1.556801881398103e-05,3.290929253149393e-07,-1.6096184946685404e-05,-1.514935053805685e-05,0.13462585034013652,34.6036402035422,-78.97,56.76,0.1680423622671057,0.0008822248986676252,0.16617900816975223,0.16909966506824353,-0.5153954176985597,1.0222505838725644,-2.459716796875,1.446533203125,32.905555555555544,0.01571348402636705,32.89,32.93,0.13605442176870747,-0.0004953560371516629,0,1,0,0
0,0.02275725330657388,0.0010280578207580203,0.022017712783653588,0.026834087455077812,-0.022757242532906407,0.001028057334058109,-0.02683407475136817,-0.02201770236009696,-1.56581935195647e-05,7.073581372001933e-07,-1.8463270968256787e-05,-1.514935053805685e-05,-1.56581935195647e-05,7.073581372001933e-07,-1.8463270968256787e-05,-1.514935053805685e-05,4.534644067796614,46.6427147775777,-102.38,71.99,0.16626315119140384,0.0009568190148754457,0.16477853931783332,0.16817842841071157,0.3246122790921119,1.1977228625052077,-2.23846435546875,2.288818359375,32.88999999999999,7.105427357601002e-15,32.89,32.89,0.13559322033898305,0.0,0,1,0,0
0,0.023449607956239203,0.00040400942717419303,0.022017712783653588,0.02476992688161029,-0.023449596854799262,0.0004040092359093158,-0.02476991515510908,-0.02201770236009696,-1.6134570125413535e-05,2.779798470931717e-07,-1.7043019355313955e-05,-1.514935053805685e-05,-1.6134570125413535e-05,2.779798470931717e-07,-1.7043019355313955e-05,-1.514935053805685e-05,-5.503254237288138,35.26602755117804,-96.17,51.64,0.16499934972613842,0.0008829084538351695,0.16382881462913632,0.16696535146961974,-0.19561360424585014,0.8649673619879518,-1.91650390625,1.44195556640625,32.88999999999999,7.105427357601002e-15,32.89,32.89,0.13559322033898305,0.0,0,1,0,0
0,0.023159788021581265,0.00034516320320572937,0.022705766308142764,0.024081873357121114,-0.023159777057346887,0.0003451630397996493,-0.02408186195635605,-0.022705755558849988,-1.5935158686714548e-05,2.3749053362546805e-07,-1.656960215099968e-05,-1.5622767742371126e-05,-1.5935158686714548e-05,2.3749053362546805e-07,-1.656960215099968e-05,-1.5622767742371126e-05,2.864338983050844,34.87388057840645,-83.12,41.62,0.16337689833766908,0.0013485286480987991,0.16014213703590902,0.16552160718211925,0.5148199000962023,0.9165246580857965,-1.52740478515625,2.00347900390625,32.89842105263157,0.00987455949436315,32.89,32.91,0.10847457627118644,-0.0007017543859647727,0,1,0,0
0,0.022738530761689912,0.00014652709075391458,0.022705766308142764,0.023393819832631935,-0.022738519996885795,0.00014652702138551887,-0.02339380875760302,-0.022705755558849988,-1.5645311418767042e-05,1.0081838576806044e-07,-1.6096184946685404e-05,-1.5622767742371126e-05,-1.5645311418767042e-05,1.0081838576806044e-07,-1.6096184946685404e-05,-1.5622767742371126e-05,-2.4288435374149664,35.694000582369,-81.43,44.59,0.16214864764299453,0.000838905643817858,0.16024224320841052,0.16363789247298277,-0.07025527007526558,0.8846996382770899,-1.93328857421875,1.64031982421875,32.9011111111111,0.009938079899997088,32.89,32.91,0.10884353741496598,0.00033023735810106946,0,1,0,0
0,0.021227381032551184,0.0014068307688880808,0.01926549868569689,0.02476992688161029,-0.021227370983150935,0.0014068301028706636,-0.02476991515510908,-0.01926548956508484,-1.4605560506074248e-05,9.67973952382215e-07,-1.7043019355313955e-05,-1.3255681720799745e-05,-1.4605560506074248e-05,9.67973952382215e-07,-1.7043019355313955e-05,-1.3255681720799745e-05,3.280000000000003,34.38452076842976,-106.34,51.96,0.16126786223247225,0.0011124548346110325,0.1592213227042415,0.1635345445272091,-0.21416560263874884,0.9242293898010698,-1.8463134765625,1.605224609375,32.90555555555554,0.008314794192829326,32.89,32.91,0.10847457627118644,-0.0004953560371516042,0,1,0,0
0,0.019948871573965066,0.0006927025340678221,0.01788939163671854,0.021329659259164413,-0.01994886212983273,0.0006927022061307591,-0.02132964916134393,-0.01788938316757878,-1.3725878399914622e-05,4.7661596871154905e-07,-1.4675933333742575e-05,-1.230884731217119e-05,-1.3725878399914622e-05,4.7661596871154905e-07,-1.4675933333742575e-05,-1.230884731217119e-05,-2.6838983050847496,36.06004454987279,-87.11,45.36,0.16009572446558765,0.0005108669283795198,0.15916016138274813,0.16097100757560898,0.27094478938478983,0.7955466672036929,-1.56402587890625,1.715087890625,32.902631578947364,0.016170833153406908,32.89,32.93,0.13559322033898305,-0.0009122807017543789,0,1,0,0
0,0.02059011873624406,0.00019803019018806538,0.019953552210186066,0.021329659259164413,-0.020590108988534517,0.00019803009643723252,-0.02132964916134393,-0.01995354276383787,-1.4167090352234722e-05,1.3625524130300952e-07,-1.4675933333742575e-05,-1.372909892511402e-05,-1.4167090352234722e-05,1.3625524130300952e-07,-1.4675933333742575e-05,-1.372909892511402e-05,1.9337414965986386,35.90279117133318,-81.55,44.25,0.15934800108886882,0.0007854366890702813,0.15786181431887136,0.16091791391870164,-0.012811419389975574,0.9602417941590178,-1.86004638671875,1.568603515625,32.8911111111111,0.0045812284729076,32.89,32.91,0.10884353741496598,0.0003508771929823863,0,1,0,0
0,0.020520731466859565,0.000273778949548857,0.019953552210186066,0.021329659259164413,-0.020520721751999132,0.0002737788199372846,-0.02132964916134393,-0.01995354276383787,-1.4119348242183904e-05,1.8837439280867896e-07,-1.4675933333742575e-05,-1.372909892511402e-05,-1.4119348242183904e-05,1.8837439280867896e-07,-1.4675933333742575e-05,-1.372909892511402e-05,-1.105627118644066,39.66026995724182,-84.14,49.8,0.15855806897650246,0.0008003506199435787,0.15731572738691044,0.1599073501816092,0.05853856467727396,0.817876552530499,-1.46331787109375,1.702880859375,32.89315789473683,0.007292845505551718,32.89,32.91,0.13559322033898305,-0.0008421052631577272,0,1,0,0
0,0.020566715555138983,0.00021428932075249238,0.019953552210186066,0.020641605734675238,-0.020566705818508897,0.00021428921930431437,-0.020641595962590898,-0.01995354276383787,-1.4150987726237638e-05,1.474423828006235e-07,-1.4202516129428297e-05,-1.372909892511402e-05,-1.4150987726237638e-05,1.474423828006235e-07,-1.4202516129428297e-05,-1.372909892511402e-05,0.7245084745762717,44.33465379509896,-131.64,71.55,0.15747723631878663,0.0008496483320390845,0.15574143055958217,0.15953886246347102,0.05164079846634541,0.8799665767260207,-2.29644775390625,1.39007568359375,32.89666666666665,0.016329931618553846,32.87,32.91,0.13559322033898305,0.0028070175438595015,0,1,0,0
0,0.021292467176759526,0.0006337677076568483,0.019953552210186066,0.022705766308142764,-0.02129245709654652,0.0006337674076205244,-0.022705755558849988,-0.01995354276383787,-1.4650343214590439e-05,4.3606569207871695e-07,-1.5622767742371126e-05,-1.372909892511402e-05,-1.4650343214590439e-05,4.3606569207871695e-07,-1.5622767742371126e-05,-1.372909892511402e-05,-0.046406779661018194,36.56845310758971,-93.08,42.49,0.15702885329572297,0.0011578864427087374,0.15465860208500293,0.15875049141096942,0.13648097035902607,1.4261584279041666,-2.35748291015625,2.6519775390625,32.8878947368421,0.011040093138633404,32.87,32.91,0.10847457627118644,-0.0003859649122805502,0,1,0,0
0,0.022148770597841986,0.00036189521795862054,0.020641605734675238,0.024081873357121114,-0.022148760112240408,0.0003618950466313196,-0.02408186195635605,-0.020641595962590898,-1.5239525243640501e-05,2.490030444475562e-07,-1.656960215099968e-05,-1.4202516129428297e-05,-1.5239525243640501e-05,2.490030444475562e-07,-1.656960215099968e-05,-1.4202516129428297e-05,-1.818979591836735,36.65953166945907,-81.96,47.93,0.15543237478682675,0.0014829128052269859,0.1520332645041194,0.15770638685592708,0.09890762215512562,0.9798042678767753,-2.42156982421875,1.62506103515625,32.8911111111111,0.012422599874998372,32.87,32.91,0.13605442176870747,-0.0015892672858617268,0,1,0,0
