,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,Resp_mean,Resp_std,Resp_min,Resp_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2,3
0,0.022097283599410846,0.01149836752484966,0.0027522140979566985,0.041283211469350475,0.01403722138136284,0.020578100655489404,-0.01995354276383787,0.041283191925181796,9.658355073051122e-06,1.4158827980271306e-05,-1.372909892511402e-05,2.8405032258856593e-05,9.658355073051122e-06,1.4158827980271306e-05,-1.372909892511402e-05,2.8405032258856593e-05,-3.275186440677969,91.14406004362777,-335.97,205.38,1.733615395098428,0.08266641758061365,1.6580809405534596,1.895668737300034,-1.3102546523825338,1.3685886125129976,-4.10919189453125,1.25885009765625,31.778888888888883,0.009938079899998852,31.77,31.79,0.13559322033898305,-0.0009907120743033846,0,1,0,0
0,0.039000547411754606,0.001913015486045967,0.03577878327343708,0.04541153261628553,0.03900052894823767,0.0019130145803921668,0.03577876633515756,0.045411511117699976,2.6834438695895028e-05,1.3162558013000155e-06,2.461769462434238e-05,3.124553548474225e-05,2.6834438695895028e-05,1.3162558013000155e-06,2.461769462434238e-05,3.124553548474225e-05,1.7079661016949144,39.81845804758121,-69.39,126.59,1.8512870415876217,0.01045493797239304,1.8315166845606106,1.8734208407211086,1.1170735134380332,2.8454095667439145,-4.17938232421875,5.98297119140625,31.804736842105267,0.014278589438158153,31.79,31.83,0.10847457627118644,0.0023859649122806507,0,1,0,0
0,0.04128789210557147,0.0003357031134049828,0.04059515794486131,0.042659318518328826,0.04128787255918686,0.0003357029544774676,0.04059513872642877,0.04265929832268786,2.8408252784056026e-05,2.3098149165906363e-07,2.7931615054542318e-05,2.935186666748515e-05,2.8408252784056026e-05,2.3098149165906363e-07,2.7931615054542318e-05,2.935186666748515e-05,-2.2225084745762698,33.07520444323499,-85.55,90.72,1.7985234286120944,0.016919392182501884,1.7735193960470637,1.8275408440572836,0.050269259157811046,2.7921260578574514,-5.10711669921875,4.87060546875,31.835555555555565,0.016063146994224543,31.81,31.85,0.08135593220338982,0.0020020639834883863,0,1,0,0
0,0.04083387039213309,0.0009883349307582623,0.03853099737139378,0.04541153261628553,0.04083385106069013,0.0009883344628638373,0.03853097913016968,0.045411511117699976,2.8095861839712533e-05,6.800266886113224e-07,2.651136344159949e-05,3.124553548474225e-05,2.8095861839712533e-05,6.800266886113224e-07,2.651136344159949e-05,3.124553548474225e-05,-0.4514625850340121,32.12345130977245,-78.52,118.7,1.7719069363456006,0.03331803735400204,1.7307747487193748,1.8560564716740802,-0.7876639922262717,2.1144971387434426,-4.7943115234375,3.55682373046875,31.86222222222223,0.009749960430435484,31.85,31.87,0.13605442176870747,0.0002683178534571666,0,1,0,0
0,0.038730904814319594,0.0017047293835340297,0.03577878327343708,0.04197126499383966,0.03873088647845615,0.0017047285764863816,0.03577876633515756,0.04197124512393483,2.6648910332042244e-05,1.1729439500571584e-06,2.461769462434238e-05,2.8878449463170872e-05,2.6648910332042244e-05,1.1729439500571584e-06,2.461769462434238e-05,2.8878449463170872e-05,1.9252542372881365,14.428741767845178,-36.18,30.28,1.7004664193769263,0.018628482216067062,1.669089005566714,1.7333975266002273,0.5639059667847588,2.789433667507755,-4.03594970703125,4.79278564453125,31.88473684210526,0.015683857290264235,31.87,31.91,0.16271186440677965,0.002350877192982406,0,1,0,0
0,0.03713148714131029,0.00012471941451822072,0.036466836797926255,0.03715489032241543,0.03713146956263811,0.00012471935547394563,0.03646681953391059,0.037154872732663616,2.554842640697393e-05,8.581355148026437e-08,2.5091111828656657e-05,2.5564529032970932e-05,2.554842640697393e-05,8.581355148026437e-08,2.5091111828656657e-05,2.5564529032970932e-05,1.0464745762711862,15.519588227714946,-33.24,35.91,1.6415810605809242,0.014470013402162729,1.6191631729474325,1.665067567912875,-0.1042474030042856,1.2220995384169646,-3.27606201171875,1.97296142578125,31.903333333333332,0.016329931618554172,31.89,31.93,0.13559322033898305,0.0028070175438595895,0,1,0,0
0,0.038224162691554,0.001094602539748979,0.035090729748947905,0.03990710442037213,0.038224144595590696,0.0010946020215456729,0.03509071313640453,0.03990708552767574,2.6300244958594484e-05,7.531444222860325e-07,2.4144277420028106e-05,2.745819785022804e-05,2.6300244958594484e-05,7.531444222860325e-07,2.4144277420028106e-05,2.745819785022804e-05,-0.011355932203390245,15.158004168255054,-49.26,26.35,1.5881916443221897,0.01632159900498089,1.563414289775075,1.616424843425358,0.6848233509300364,1.981075747630039,-2.18963623046875,4.45404052734375,31.94578947368421,0.00815364914991018,31.93,31.95,0.13559322033898305,0.001052631578947346,0,1,0,0
0,0.03611578908135012,0.0006338072303375919,0.03371462269996956,0.03853099737139378,0.03611577198352635,0.0006338069302825574,0.03371460673889847,0.03853097913016968,2.4849572438700383e-05,4.360928857727516e-07,2.3197443011399553e-05,2.651136344159949e-05,2.4849572438700383e-05,4.360928857727516e-07,2.3197443011399553e-05,2.651136344159949e-05,1.170952380952381,20.616901125487814,-40.49,52.21,1.528930561812077,0.012447787670555056,1.5132472916737492,1.5567167406930278,-0.13969033290967162,2.6138045068315217,-4.2022705078125,4.34417724609375,31.954444444444448,0.015713484026367387,31.93,31.97,0.13605442176870747,0.0016511867905056408,0,1,0,0
0,0.03514689738360002,0.0002722827111420795,0.034402676224458736,0.036466836797926255,0.035146880744465946,0.00027228258223885234,0.0344026599376515,0.03646681953391059,2.418292372242115e-05,1.8734490167417626e-07,2.367086021571383e-05,2.5091111828656657e-05,2.418292372242115e-05,1.8734490167417626e-07,2.367086021571383e-05,2.5091111828656657e-05,-4.954338983050847,17.77979255242097,-48.75,21.49,1.490939038625917,0.012461262823896141,1.4710114071230371,1.5091499291295067,-0.18102726332898766,1.799039919045225,-2.83660888671875,3.30657958984375,31.98368421052632,0.01841353229951175,31.95,32.0,0.13559322033898305,0.0028070175438596762,0,1,0,0
0,0.03507678271804604,9.696279749043961e-05,0.034402676224458736,0.035090729748947905,0.03507676611210541,9.696275158661643e-05,0.0344026599376515,0.03509071313640453,2.4134681125346096e-05,6.671553138906676e-08,2.367086021571383e-05,2.4144277420028106e-05,2.4134681125346096e-05,6.671553138906676e-08,2.367086021571383e-05,2.4144277420028106e-05,2.337186440677967,16.975564229133695,-40.54,23.23,1.4693536402235996,0.009090489824395148,1.4549240319652856,1.484586994179751,-0.02067298427561666,0.9073348529000308,-1.87835693359375,1.83563232421875,31.99555555555556,0.004969039950000308,31.99,32.0,0.13559322033898305,0.0004953560371517803,0,1,0,0
0,0.03516093929226306,0.00036544949681517917,0.034402676224458736,0.037842943846904606,0.03516092264648132,0.0003654493238052226,0.0344026599376515,0.03784292593141665,2.4192585298019393e-05,2.51448576226315e-07,2.367086021571383e-05,2.6037946237285214e-05,2.4192585298019393e-05,2.51448576226315e-07,2.367086021571383e-05,2.6037946237285214e-05,-0.10734693877551084,15.580400924278749,-37.75,20.81,1.4332807812965709,0.011363397654501279,1.41499163293867,1.4527704434284223,-0.08374159744300558,1.6865181697663854,-3.033447265625,2.51922607421875,32.01777777777778,0.02096440251568052,32.0,32.05,0.13605442176870747,-0.0016511867905056993,0,1,0,0
0,0.03368653888264354,0.0014904280562381457,0.032338515650991204,0.039219050895882956,0.03368652293486773,0.0014904273506443626,0.03233850034139241,0.03921903232892271,2.3178119860203008e-05,1.02549330611986e-06,2.2250608602771e-05,2.6984780645913764e-05,2.3178119860203008e-05,1.02549330611986e-06,2.2250608602771e-05,2.6984780645913764e-05,0.394169491525424,24.88564308527878,-81.76,43.88,1.398113273118417,0.00949778993715996,1.3823321858298208,1.4137411745398842,0.3519200213789644,1.527579158206472,-2.57415771484375,2.63824462890625,32.0278947368421,0.0164089023874939,32.0,32.05,0.08135593220338982,0.0016491228070175897,0,1,0,0
0,0.03973044202894915,0.003981692090514359,0.029586301553034506,0.044035425567307176,0.03973042321988771,0.003981690205514166,0.029586287546380288,0.04403540472019392,2.733664478425554e-05,2.7396146823476343e-06,2.035693978551389e-05,3.02987010761137e-05,2.733664478425554e-05,2.7396146823476343e-06,2.035693978551389e-05,3.02987010761137e-05,-1.3290847457627122,16.116697253120773,-44.73,30.14,1.3823603812449592,0.00843095544729184,1.3665968868327005,1.394359789911843,-0.3203001149574348,1.8693111953506818,-3.34930419921875,3.24249267578125,32.0588888888889,0.011967032904744261,32.03,32.07,0.13559322033898305,0.0020227038183696444,0,1,0,0
0,0.04154064646150625,0.0006819929514684811,0.03715489032241543,0.04541153261628553,0.04154062679546347,0.0006819926286015136,0.037154872732663616,0.045411511117699976,2.8582161144824557e-05,4.6924720963525823e-07,2.5564529032970932e-05,3.124553548474225e-05,2.8582161144824557e-05,4.6924720963525823e-07,2.5564529032970932e-05,3.124553548474225e-05,0.28057627118644,17.793572006560606,-46.1,38.01,1.3662117290410445,0.009952591944842538,1.3493237812379595,1.3822514985891692,0.23637681681819944,2.6593297164461465,-4.17633056640625,3.96270751953125,32.074210526315795,0.020082930556146697,32.05,32.11,0.13559322033898305,0.0016140350877191765,0,1,0,0
0,0.04121300192603522,0.0008671186530555563,0.039219050895882956,0.043347372042818,0.0412129824151049,0.0008671182425469623,0.03921903232892271,0.04334735152144089,2.83567243808654e-05,5.966234804815424e-07,2.6984780645913764e-05,2.9825283871799426e-05,2.83567243808654e-05,5.966234804815424e-07,2.6984780645913764e-05,2.9825283871799426e-05,1.1409863945578282,51.6453822742316,-94.15,166.46,1.3341175186709782,0.007725828031495941,1.320674367290644,1.3470061446208115,0.14687531047660127,1.409234892154164,-2.31170654296875,2.69927978515625,32.09000000000002,1.4210854715202004e-14,32.09,32.09,0.05442176870748299,0.0,0,1,0,0
0,0.04179925161271728,0.0003084855680591956,0.041283211469350475,0.042659318518328826,0.0417992318242465,0.0003084854220169234,0.041283191925181796,0.04265929832268786,2.8760095162092405e-05,2.1225438138742185e-07,2.8405032258856593e-05,2.935186666748515e-05,2.8760095162092405e-05,2.1225438138742185e-07,2.8405032258856593e-05,2.935186666748515e-05,-3.8766779661016977,23.75550908768192,-62.96,37.03,1.301795912783081,0.011284784674423424,1.282930170260513,1.3193756480247634,-0.11051547142767137,1.3857251945321567,-2.36968994140625,2.25982666015625,32.094210526315806,0.00815364914990873,32.09,32.11,0.13559322033898305,0.00035087719298238635,0,1,0,0
0,0.041933819904071454,0.00025101480081197715,0.04059515794486131,0.042659318518328826,0.04193380005189377,0.0002510146819773364,0.04059513872642877,0.04265929832268786,2.8852685261575634e-05,1.7271145486848043e-07,2.7931615054542318e-05,2.935186666748515e-05,2.8852685261575634e-05,1.7271145486848043e-07,2.7931615054542318e-05,2.935186666748515e-05,2.868101694915251,26.154026823957768,-56.09,41.83,1.2658493413647542,0.01011080273368051,1.2499278038544703,1.2826302753048677,0.5744950652233459,1.3697086544259538,-1.86309814453125,2.80303955078125,32.08111111111112,0.009938079900000616,32.07,32.09,0.13559322033898305,0.0,0,1,0,0
