,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,Resp_mean,Resp_std,Resp_min,Resp_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2,3
0,0.033449629112835215,0.012007157046437449,0.0013761070489783493,0.04747569318975305,-0.03338452716382101,0.012186946224323036,-0.04747567071395907,0.0034402659937651497,-2.2970330703924462e-05,8.385267332676629e-06,-3.2665787097685084e-05,2.3670860215713828e-06,-2.2970330703924462e-05,8.385267332676629e-06,-3.2665787097685084e-05,2.3670860215713828e-06,-1.7966101694915277,68.97277460451073,-240.18,140.5,4.60537620147232,0.0942410647676905,4.430808425414014,4.789490414451333,1.4008482087668224,3.1762087045614686,-3.948974609375,6.45599365234375,32.66277777777776,0.009891385452647922,32.65,32.68,0.10847457627118644,-0.0011248710010320028,0,1,0,0
0,0.04074493830393381,0.0005045109249819254,0.03990710442037213,0.043347372042818,-0.0407449190145928,0.0005045106861379482,-0.04334735152144089,-0.03990708552767574,-2.8034671860923595e-05,3.4713019140229863e-07,-2.9825283871799426e-05,-2.745819785022804e-05,-2.8034671860923595e-05,3.4713019140229863e-07,-2.9825283871799426e-05,-2.745819785022804e-05,2.5975593220338973,25.60607874352029,-45.38,58.55,4.439473778041227,0.05358514520143079,4.368414605419806,4.536161810036954,0.08235249862481583,1.6239175004410122,-2.16522216796875,3.12347412109375,32.691052631578934,0.017440043711348968,32.65,32.71,0.10847457627118644,0.0002631578947368521,0,1,0,0
0,0.04062324176218743,0.00021047255090982165,0.03990710442037213,0.04197126499383966,-0.04062322253045958,0.0002104724512685663,-0.04197124512393483,-0.03990708552767574,-2.7950938205738764e-05,1.4481624334472822e-07,-2.8878449463170872e-05,-2.745819785022804e-05,-2.7950938205738764e-05,1.4481624334472822e-07,-2.8878449463170872e-05,-2.745819785022804e-05,0.7198299319727887,18.245545453141204,-44.71,43.92,4.3329044522720395,0.01926181817611678,4.306778836626058,4.367782149889196,-0.634950680413258,2.1359455265425655,-4.010009765625,3.07769775390625,32.67777777777778,0.019309052441093662,32.66,32.71,0.10884353741496598,-0.0005779153766770475,0,1,0,0
0,0.0380567983207324,0.0019293560783285608,0.032338515650991204,0.04197126499383966,-0.038056780304002,0.0019293551649388486,-0.04197124512393483,-0.03233850034139241,-2.618508942240991e-05,1.327498992766853e-06,-2.8878449463170872e-05,-2.2250608602771e-05,-2.618508942240991e-05,1.327498992766853e-06,-2.8878449463170872e-05,-2.2250608602771e-05,-1.8167457627118653,50.21510770964546,-109.07,120.1,4.243411282097854,0.12001103697843586,3.9387786690660986,4.3706602674117185,0.48169876742303813,1.2549220399904113,-1.678466796875,3.01666259765625,32.686315789473674,0.012230473724865996,32.68,32.71,0.10847457627118644,-0.0015789473684211124,0,1,0,0
0,0.037842943846904696,8.025619289152616e-05,0.03715489032241543,0.03853099737139378,-0.03784292593141662,8.025615489689087e-05,-0.03853097913016968,-0.037154872732663616,-2.6037946237285173e-05,5.522050409642445e-08,-2.651136344159949e-05,-2.5564529032970932e-05,-2.6037946237285173e-05,5.522050409642445e-08,-2.651136344159949e-05,-2.5564529032970932e-05,0.08684745762711601,22.74686964256956,-51.96,38.52,4.2257838211928185,0.023414465848840993,4.188337238771975,4.263778052810457,0.048566315805102005,1.1050196717109952,-1.885986328125,2.239990234375,32.65888888888887,0.006573421981221755,32.65,32.68,0.10847457627118644,-0.0008462332301341152,0,1,0,0
0,0.03744312896105269,0.00036665338664899184,0.036466836797926255,0.03853099737139378,-0.03744311123484405,0.000366653213069096,-0.03853097913016968,-0.03646681953391059,-2.576285245639996e-05,2.522769160852679e-07,-2.651136344159949e-05,-2.5091111828656657e-05,-2.576285245639996e-05,2.522769160852679e-07,-2.651136344159949e-05,-2.5091111828656657e-05,0.7250508474576246,27.381228357276935,-59.45,41.72,4.096026596683117,0.07241897031502352,3.9967306201490533,4.182578318782364,-0.20582510971556972,2.378774200100879,-4.08172607421875,3.509521484375,32.664444444444435,0.00831479419283228,32.66,32.68,0.10847457627118644,0.0006604747162023736,0,1,0,0
0,0.0372016966846255,0.0001732467804718505,0.03715489032241543,0.037842943846904606,-0.03720167907271495,0.00017324669845390417,-0.03784292593141665,-0.037154872732663616,-2.5596734284965185e-05,1.1920294504461035e-07,-2.6037946237285214e-05,-2.5564529032970932e-05,-2.5596734284965185e-05,1.1920294504461035e-07,-2.6037946237285214e-05,-2.5564529032970932e-05,-0.05833333333333331,17.106851979168706,-46.24,26.51,3.9774826926758657,0.023549437474678574,3.940691829582962,4.016649362437314,0.1686600086300872,1.3810952697441659,-2.30560302734375,2.79693603515625,32.656842105263145,0.012162336850833424,32.65,32.68,0.10884353741496598,-0.0015263157894737046,0,1,0,0
0,0.03714084841375233,0.0006640897491121703,0.035090729748947905,0.04197126499383966,-0.037140830830648314,0.0006640894347208811,-0.04197124512393483,-0.03509071313640453,-2.5554867457372734e-05,4.569288598177938e-07,-2.8878449463170872e-05,-2.4144277420028106e-05,-2.5554867457372734e-05,4.569288598177938e-07,-2.8878449463170872e-05,-2.4144277420028106e-05,0.25874576271186467,14.869250153313184,-36.07,19.28,3.914751069651477,0.015834464985015357,3.897380220437122,3.9417753742649833,-0.008694148381748371,1.9216798626626574,-3.16619873046875,3.62091064453125,32.645555555555546,0.008314794192829326,32.63,32.65,0.10847457627118644,-0.0011558307533537434,0,1,0,0
0,0.03687130069407876,0.0032656145478459388,0.028898248028545334,0.05504428195913397,-0.036871283238582936,0.00326561300184892,-0.055044255900242395,-0.02889823434762726,-2.536940437443598e-05,2.246915471811639e-06,-3.7873376345142124e-05,-1.9883522581199616e-05,-2.536940437443598e-05,2.246915471811639e-06,-3.7873376345142124e-05,-1.9883522581199616e-05,0.3471186440677969,22.852880176812597,-64.06,39.19,3.838214566119622,0.05006816275062976,3.753532763230728,3.9001979634886403,-0.02165716280120774,3.724723482991169,-5.01861572265625,6.21490478515625,32.6478947368421,0.010041465278071114,32.63,32.66,0.10847457627118644,0.0002456140350876704,0,1,0,0
0,0.03788038893667281,0.00015608360337340037,0.037842943846904606,0.03853099737139378,-0.0378803710034576,0.00015608352948078935,-0.03853097913016968,-0.03784292593141665,-2.6063710438880513e-05,1.073937717319198e-07,-2.651136344159949e-05,-2.6037946237285214e-05,-2.6063710438880513e-05,1.073937717319198e-07,-2.651136344159949e-05,-2.6037946237285214e-05,-1.5995932203389827,13.190541597339383,-42.82,15.04,3.681450578240506,0.03666745302278197,3.6232698915991124,3.7438014078212687,-0.08623133229425226,1.567908053856882,-2.630615234375,3.02276611328125,32.66888888888888,0.016292086998462216,32.65,32.71,0.10847457627118644,0.0012177502579979432,0,1,0,0
0,0.03784762448312571,5.6556342644193745e-05,0.037842943846904606,0.03853099737139378,-0.037847606565421736,5.655631586946712e-05,-0.03853097913016968,-0.03784292593141665,-2.6041166762484586e-05,3.891375404367352e-08,-2.651136344159949e-05,-2.6037946237285214e-05,-2.6041166762484586e-05,3.891375404367352e-08,-2.651136344159949e-05,-2.6037946237285214e-05,0.8098979591836742,12.125005771362508,-28.42,20.13,3.5763904497795087,0.0269395839170596,3.531317749452063,3.618115800397364,0.3859351941432905,1.6013802256316674,-2.0111083984375,3.28216552734375,32.71777777777778,0.009749960430433753,32.71,32.73,0.10884353741496598,0.001589267285861397,0,1,0,0
0,0.0378475928572053,5.636625431888254e-05,0.037842943846904606,0.03853099737139378,-0.03784757493951629,5.63662276341468e-05,-0.03853097913016968,-0.03784292593141665,-2.604114500217919e-05,3.8782963225316106e-08,-2.651136344159949e-05,-2.6037946237285214e-05,-2.604114500217919e-05,3.8782963225316106e-08,-2.651136344159949e-05,-2.6037946237285214e-05,0.36325423728813666,11.09200702841529,-26.05,16.61,3.483575195685287,0.026860205274075115,3.441922848444318,3.526225124295567,0.08657848272962547,1.6931503672350623,-2.459716796875,3.29742431640625,32.736315789473686,0.009296590385609713,32.73,32.75,0.10847457627118644,0.001368421052631793,0,1,0,0
0,0.03786166639178875,0.00011194453674899942,0.037842943846904606,0.03853099737139378,-0.03786164846743711,0.0001119444837525673,-0.03853097913016968,-0.03784292593141665,-2.605082833808284e-05,7.702376012871042e-08,-2.651136344159949e-05,-2.6037946237285214e-05,-2.605082833808284e-05,7.702376012871042e-08,-2.651136344159949e-05,-2.6037946237285214e-05,-0.004576271186440935,10.932423789132931,-24.98,14.28,3.407528590849904,0.023014598151350596,3.36983360773217,3.4420310405103076,0.1316360535179278,1.6694462390194784,-2.31170654296875,2.98919677734375,32.75888888888889,0.00993807990000062,32.75,32.77,0.10847457627118644,0.0003302373581011868,0,1,0,0
0,0.03794057306321734,0.00024008886375509865,0.037842943846904606,0.03853099737139378,-0.037940555101509954,0.00024008875009298006,-0.03853097913016968,-0.03784292593141665,-2.6105120300059514e-05,1.6519383248609153e-07,-2.651136344159949e-05,-2.6037946237285214e-05,-2.6105120300059514e-05,1.6519383248609153e-07,-2.651136344159949e-05,-2.6037946237285214e-05,0.06803389830508519,11.688519916112535,-25.54,15.12,3.330008308217401,0.022512544271368163,3.2945981402391826,3.3663625134880175,0.45807178203876203,1.777339348393981,-2.386474609375,3.033447265625,32.781578947368416,0.009874559494363151,32.77,32.79,0.10847457627118644,-0.00014035087719295453,0,1,0,0
0,0.038081656294176425,0.0003275107757040934,0.037842943846904606,0.03853099737139378,-0.03808163826567786,0.000327510620654967,-0.03853097913016968,-0.03784292593141665,-2.620219302245548e-05,2.2534473016724002e-07,-2.651136344159949e-05,-2.6037946237285214e-05,-2.620219302245548e-05,2.2534473016724002e-07,-2.651136344159949e-05,-2.6037946237285214e-05,-0.8270408163265305,11.770211091326633,-25.36,14.22,3.256803000559785,0.01944877825697374,3.225345549353871,3.2891703204498137,0.2305317161692579,1.8342942388386858,-2.44293212890625,3.52325439453125,32.7988888888889,0.009938079900000618,32.79,32.81,0.10884353741496598,0.0,0,1,0,0
